physical_condition,series,architecture,K_C,K_D,n_binders,gradient_scale,receptor_density_contrast_percent,plotted_axis_coordinate,mean,lower_95_percent,upper_95_percent,trajectory_count,curve_role,arrival_time_limit,recording_time_limit,mean_recorded_duration,path_ci_time_limit,mean_path_ci_duration,observation_lag,mobile_fraction,effective_K_D_at_start,local_K_C_at_start,cleavage_rate_scale,path_ci_correction_coefficient
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.002893169602913,12.25015233127058,12.25015233127058,19.99316975922189,,,,gradient,500000.0,500000.0,56638.10169404135,100000.0,46239.491477368734,222.11020272173076,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0029255489029345,12.395207483592618,12.395207483592618,20.456841372839992,,,,gradient,500000.0,500000.0,55414.942403827394,100000.0,45557.480862533506,217.31349962285253,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0029579292483504,12.540450083296362,12.540450083296362,20.92593681738308,,,,gradient,500000.0,500000.0,54230.937623322,100000.0,44885.51780144407,212.6703436208706,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0029903106391944,12.685880372610514,12.685880372610514,21.40045466904692,,,,gradient,500000.0,500000.0,53084.47216541616,100000.0,44223.531723085514,208.17440064869083,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0030226930755008,12.831498594078772,12.831498594078772,21.88039320562998,,,,gradient,500000.0,500000.0,51974.007970799365,100000.0,43571.44824274678,203.819639101174,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.003055076557303,12.977304990554272,12.977304990554272,22.36138642413685,,,,gradient,500000.0,500000.0,50907.00824116964,100000.0,42929.09546496557,199.63532643595937,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0030874610846343,13.12329980520599,13.12329980520499,22.853200652075923,,,,gradient,500000.0,500000.0,49864.06298352736,100000.0,42296.414502277315,195.5453450334406,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0031198466575295,13.269483281518069,13.269483281518069,23.350467912441424,,,,gradient,500000.0,500000.0,48852.93487998453,100000.0,41673.40127084325,191.58013678425303,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0031522332760217,13.41585566328838,13.41585566328838,23.85318567495944,,,,gradient,500000.0,500000.0,47872.35792967972,100000.0,41059.968537870285,187.73473697913616,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0031846209401447,13.56241719462976,13.56241719462976,24.361351143486356,,,,gradient,500000.0,500000.0,46921.125864107504,100000.0,40456.026622912286,184.00441515336277,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0032170096499322,13.709168119969515,13.709168119969515,24.87496126223866,,,,gradient,500000.0,500000.0,45998.08910940277,100000.0,39861.48360825826,180.3846631741285,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.003249399405418,13.856108684052847,13.856108684051849,25.38867992869881,,,,gradient,500000.0,500000.0,45110.96173347368,100000.0,39276.122702420165,176.9057322881321,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0032817902066362,14.003239131940193,14.003239131940193,25.914347018265328,,,,gradient,500000.0,500000.0,44240.939275065066,100000.0,38699.957295564775,173.4938795100591,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0033141820536202,14.150559709008624,14.150559709008624,26.44548926358787,,,,gradient,500000.0,500000.0,43395.97881471956,100000.0,38132.90979206394,170.1803090773316,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0033465749464037,14.298070660951367,14.298070660951367,26.982102888886978,,,,gradient,500000.0,500000.0,42575.12985533257,100000.0,37574.88079426394,166.9612935503238,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0033789688850208,14.445772233782115,14.445772233782115,27.52418387517269,,,,gradient,500000.0,500000.0,41777.4854785268,100000.0,37025.76954839523,163.8332763863796,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.003411363869505,14.593664673829457,14.593664673829457,28.06394327487527,,,,gradient,500000.0,500000.0,41010.99144464039,100000.0,36485.45249151519,160.82741742996234,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0034437598998902,14.741748227741304,14.741748227741304,28.61822565412844,,,,gradient,500000.0,500000.0,40257.07184604866,100000.0,35953.75163985867,157.87086998450454,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.00347615697621,14.890023142484242,14.890023142484242,29.17800471201247,,,,gradient,500000.0,500000.0,39523.87862380151,100000.0,35430.66462523866,154.99560244628043,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0035085550984983,15.038489665344112,15.038489665344112,29.743275733551855,,,,gradient,500000.0,500000.0,38810.657807943666,100000.0,34916.08630373378,152.19865807036732,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.003540954266789,15.18714804392718,15.18714804392718,30.314033769362705,,,,gradient,500000.0,500000.0,38116.68892753692,100000.0,34409.9108210332,149.47721148053694,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0035733544811158,15.33599852615879,15.33599852615879,30.890273638462816,,,,gradient,500000.0,500000.0,37441.28330477714,100000.0,33912.03171825175,146.8285619795182,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0036057557415123,15.485041360283525,15.485041360283525,31.462642752577143,,,,gradient,500000.0,500000.0,36792.44789144677,100000.0,33422.29185074861,144.2841093782226,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0036381580480125,15.634276794867862,15.634276794868883,32.05125944240996,,,,gradient,500000.0,500000.0,36152.10907588842,100000.0,32940.586137985265,141.77297676818986,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0036705614006496,15.78370507880047,15.78370507880047,32.64538564410751,,,,gradient,500000.0,500000.0,35528.444844326616,100000.0,32466.858710216464,139.32723468363378,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0037029657994585,15.933326461291664,15.933326461292683,33.245015483255806,,,,gradient,500000.0,500000.0,34920.878326233724,100000.0,32001.00143362177,136.94462088719106,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0037353712444717,16.083141191870666,16.083141191870666,33.85014285816145,,,,gradient,500000.0,500000.0,34328.85721100404,100000.0,31542.90604311784,134.6229694549178,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0037677777357237,16.233149520392274,16.233149520392274,34.4607614421175,,,,gradient,500000.0,500000.0,33751.85252866961,100000.0,31092.464221903578,132.36020599478277,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0038001852732483,16.383351697034154,16.383351697034154,35.06566629515807,,,,gradient,500000.0,500000.0,33197.87191492796,100000.0,30649.4985573301,130.18773299971747,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0038325938570791,16.53374797229519,16.53374797229519,35.6888338056931,,,,gradient,500000.0,500000.0,32649.29953193989,100000.0,30213.957179807596,128.03646875270545,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.00386500348725,16.684338597000004,16.684338597000004,36.31751847882773,,,,gradient,500000.0,500000.0,32114.287312883793,100000.0,29785.74786554676,125.93838161915212,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0038974141637946,16.83512382229535,16.83512382229535,36.951713283188354,,,,gradient,500000.0,500000.0,31592.38867144674,100000.0,29364.76265911885,123.89172028018328,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0039298258867468,16.98610389965449,16.98610389965449,37.591410965364446,,,,gradient,500000.0,500000.0,31083.175196260065,100000.0,28950.893914108263,121.89480469121594,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0039622386561404,17.137279080874677,17.137279080874677,38.22151783459368,,,,gradient,500000.0,500000.0,30594.684950532683,100000.0,28544.024524008444,119.97915666875562,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0039946524720091,17.288649618078544,17.288649618078544,38.87390057673535,,,,gradient,500000.0,500000.0,30109.531611266437,100000.0,28143.996069574987,118.07659455398604,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0040270673343867,17.440215763714484,17.440215763714484,39.53181080449289,,,,gradient,500000.0,500000.0,29635.880228247726,100000.0,27750.7660228445,116.21913814999108,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0040594832433072,17.59197777055821,17.59197777055821,40.19524054605576,,,,gradient,500000.0,500000.0,29173.36677866003,100000.0,27364.228429778796,114.40535991631386,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0040919001988042,17.743935891710947,17.743935891710947,40.86418161104094,,,,gradient,500000.0,500000.0,28721.641502916485,100000.0,26984.27793332776,112.63388824673132,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0041243182009114,17.89609038060007,17.89609038060007,41.53862559282458,,,,gradient,500000.0,500000.0,28280.368242733563,100000.0,26610.809821681654,110.90340487346496,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0041567372496627,18.04844149098239,18.04844149098239,42.20073848637588,,,,gradient,500000.0,500000.0,27857.49581222181,100000.0,26243.69207611071,109.2450816165561,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0041891573450918,18.20098947694169,18.20098947694169,42.88803206062213,,,,gradient,500000.0,500000.0,27436.083972406683,100000.0,25882.81747977786,107.59248616630072,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0042215784872328,18.35373459289109,18.35373459289109,43.58085122648029,,,,gradient,500000.0,500000.0,27024.19227754859,100000.0,25528.11731311926,105.9772246178376,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0042540006761191,18.506677093570342,18.506677093570342,44.279186852275146,,,,gradient,500000.0,500000.0,26621.532982729143,100000.0,25179.48978789523,104.39816855972214,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0042864239117848,18.659817234050593,18.659817234050593,44.98302959532921,,,,gradient,500000.0,500000.0,26227.82912201705,100000.0,24836.83397479233,102.85423185104726,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0043188481942635,18.813155269731396,18.813155269731396,45.69236990465597,,,,gradient,500000.0,500000.0,25842.814028475183,100000.0,24500.04983821148,101.34436873911838,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.004351273523589,18.96669145634245,18.96669145634245,46.38618693185734,,,,gradient,500000.0,500000.0,25474.31309779878,100000.0,24168.99781097992,99.89926705019128,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0043836998997957,19.12042604994493,19.12042604994597,47.10853659607715,,,,gradient,500000.0,500000.0,25105.835237778305,100000.0,23843.610019766104,98.45425583442471,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0044161273229162,19.27435930692878,19.27435930692878,47.8364045136673,,,,gradient,500000.0,500000.0,24745.304302562938,100000.0,23523.80089785212,97.04040902965858,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.004448555792985,19.42849148401635,19.42849148401635,48.56978041478138,,,,gradient,500000.0,500000.0,24392.49045796336,100000.0,23209.474222178404,95.6568253253465,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.004480985310036,19.582822838263823,19.582822838263823,49.30865382923871,,,,gradient,500000.0,500000.0,24047.172111421885,100000.0,22900.534811581012,94.30263573106622,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.004513415874103,19.737353627056375,19.737353627056375,50.02614041995565,,,,gradient,500000.0,500000.0,23717.0862413063,100000.0,22596.883994434036,93.00818133845608,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0045458474852196,19.892084108113917,19.892084108113917,50.778148239592795,,,,gradient,500000.0,500000.0,23386.0501795104,100000.0,22298.39377555445,91.71000070396236,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0045782801434195,20.047014539487297,20.047014539487297,51.53567280644674,,,,gradient,500000.0,500000.0,23061.891433530152,100000.0,22005.01288407929,90.43878993541236,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.004610713848737,20.202145179563935,20.202145179563935,52.29870294743017,,,,gradient,500000.0,500000.0,22744.417999274327,100000.0,21716.650462242585,89.1937960755856,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0046431486012053,20.357476287060948,20.357476287060948,53.06722729970899,,,,gradient,500000.0,500000.0,22433.444519586345,100000.0,21433.216793707947,87.97429223367195,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0046755844008588,20.513008121035114,20.513008121035114,53.841234314424305,,,,gradient,500000.0,500000.0,22128.792010046483,100000.0,21154.62331750607,86.77957650998621,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0047080212477308,20.66874094087261,20.66874094087261,54.5893965504876,,,,gradient,500000.0,500000.0,21838.006560841724,100000.0,20880.766446469257,85.63924141506558,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0047404591418554,20.82467500629801,20.82467500629801,55.37668937722013,,,,gradient,500000.0,500000.0,21545.411598503797,100000.0,20611.554987990898,84.49181019021097,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0047728980832662,20.980810577370423,20.980810577370423,56.16948224939254,,,,gradient,500000.0,500000.0,21258.6367031275,100000.0,20346.925946593605,83.36720275736275,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0048053380719972,21.13714791448611,21.13714791448611,56.96776295519592,,,,gradient,500000.0,500000.0,20977.525870705056,100000.0,20086.79545204829,82.26480733609826,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0048377791080825,21.293687278376726,21.293687278377817,57.77151911066289,,,,gradient,500000.0,500000.0,20701.928282815326,100000.0,19831.080838724825,81.18403248162873,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.004870221191555,21.45042893011091,21.45042893011091,58.580738163746105,,,,gradient,500000.0,500000.0,20431.698101255817,100000.0,19579.700650578623,80.12430627943458,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0049026643224492,21.607373131094597,21.607373131094597,59.35901415184033,,,,gradient,500000.0,500000.0,20174.15663450628,100000.0,19332.5503564055,79.11433974316188,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.004935108500799,21.76452014307264,21.76452014307264,60.1816670388911,,,,gradient,500000.0,500000.0,19914.173366972245,100000.0,19089.5677734577,78.09479751753821,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0049675537266378,21.92187022812697,21.92187022812697,61.00979858602513,,,,gradient,500000.0,500000.0,19659.148146901374,100000.0,18850.683182040808,77.0946986152995,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.005,22.079423648679388,22.079423648679388,61.84339563742071,,,,gradient,500000.0,500000.0,19408.953171253062,100000.0,18615.819961026507,76.11354184805124,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,simulation,mixed,0.0,500.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,mixed,0.0,500.0,10.0,1.0005,2.0196240732495596,2.0196240732495596,0.0,0.0,0.0,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,mixed,0.0,500.0,10.0,1.001,4.078997205186052,4.078997205186052,0.1397564781810485,0.0746517908509109,0.2163981894379409,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,mixed,0.0,500.0,10.0,1.0025,10.50330101290684,10.50330101290684,3.800875961492926,3.4820812560912913,4.120431482686165,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,mixed,0.0,500.0,10.0,1.005,22.079423648679388,22.079423648679388,16.51978940493829,15.072271947532007,18.021769897706136,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,mixed,10.0,500.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,mixed,10.0,500.0,10.0,1.0005,2.0196240732495596,2.0196240732495596,0.0,0.0,0.0,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,mixed,10.0,500.0,10.0,1.001,4.078997205186052,4.078997205186052,0.0681686209297263,0.0202888896551526,0.1297501384456147,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,mixed,10.0,500.0,10.0,1.0025,10.50330101290684,10.50330101290684,1.3547249234100964,1.0097522932611176,1.7016888018384582,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,mixed,10.0,500.0,10.0,1.005,22.079423648679388,22.079423648679388,6.208110774411388,5.060395544520063,7.389589703121032,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,polarized,0.0,500.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,polarized,0.0,500.0,10.0,1.0005,2.0196240732495596,2.0196240732495596,0.0,0.0,0.0,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,polarized,0.0,500.0,10.0,1.001,4.078997205186052,4.078997205186052,0.1390955963345118,0.0732707030555514,0.2139113038077101,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,polarized,0.0,500.0,10.0,1.0025,10.50330101290684,10.50330101290684,4.299351080632449,3.897658418086387,4.737924228788189,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,polarized,0.0,500.0,10.0,1.005,22.079423648679388,22.079423648679388,16.922656507063866,15.39381653528072,18.54658693285742,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,polarized,10.0,500.0,10.0,1.0,0.0,1.0,0.1078286976225911,0.0202756392047326,0.2235691653497302,64.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,polarized,10.0,500.0,10.0,1.0005,2.0196240732495596,2.0196240732495596,0.4061645853042633,0.2689752296221708,0.5561860094352835,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,polarized,10.0,500.0,10.0,1.001,4.078997205186052,4.078997205186052,3.085554287434402,2.598385280675063,3.6250049902860177,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,polarized,10.0,500.0,10.0,1.0025,10.50330101290684,10.50330101290684,18.77217000059278,16.500141763515135,21.0807170563841,128.0,simulation_point,,,,,,,,,,,
constrained thermal motion,simulation,polarized,10.0,500.0,10.0,1.005,22.079423648679388,22.079423648679388,56.4400890774787,50.17490206797979,62.76944800894179,128.0,simulation_point,,,,,,,,,,,
