explore_to_exploit_demand_ratio,reader_cleaver_coordinate,explore_density,escape_density,exploit_density,total_density,explore_fraction,escape_fraction,exploit_fraction,explore_escape_center,exploit_center,display_width
1.0,0.4812078471097387,0.0010701307586003,0.0010757705221942,0.1730421074815707,0.1751880087623653,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.4852816871467174,0.001032774190614,0.0010382170790032,0.1711442019976093,0.1732151932672266,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.4893555271836955,0.0009966137611966,0.0010018660782264,0.1692487851301879,0.171247264969611,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.4934293672206742,0.0009616152835087,0.0009666831528542,0.1673562374974005,0.1692845359337634,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.4975032072576528,0.0009277453986748,0.0009326347682044,0.1654669345549488,0.167327314721828,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5015770472946315,0.0008949715609006,0.000899688206961,0.163581246492171,0.1653759062600328,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5056508873316097,0.0008632620226815,0.0008678115543049,0.1616995381320747,0.1634306117090611,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5097247273685883,0.0008325858201075,0.0008369736831413,0.1598221688353907,0.1614917283386396,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.513798567405567,0.0008029127582727,0.0008071442394321,0.1579494924086679,0.1595595494063728,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5178724074425451,0.0007742133967923,0.0007782936276369,0.1560818570164175,0.1576343640408468,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5219462474795238,0.0007464590354345,0.0007503929962692,0.1542196050973185,0.1557164571290223,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5260200875165024,0.0007196216998719,0.0007234142235721,0.152363073284492,0.1538061092079361,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5300939275534811,0.0006936741275565,0.0006973299033195,0.150512592329846,0.1519035963607221,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5341677675904593,0.0006685897537234,0.0006721133307461,0.1486684870324914,0.1500091901169609,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5382416076274379,0.0006443426975284,0.0006477384886112,0.1468310761712259,0.1481231573573656,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5423154476644165,0.0006209077483214,0.0006241800334005,0.1450006724410827,0.1462457602228047,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5463892877013952,0.0005982603520616,0.0006014132816695,0.1431775823939311,0.1443772560276623,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5504631277383734,0.0005763765978765,0.0005794141965316,0.1413621063831201,0.1425178971775282,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.554536967775352,0.0005552332047692,0.0005581593742949,0.139554538512149,0.1406679310912133,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5586108078123306,0.0005348075084759,0.0005376260312516,0.1377551665873496,0.1388276001270772,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5626846478493093,0.0005150774484775,0.0005177919906198,0.1359642720745559,0.1369971415136533,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5667584878862875,0.0004960215551673,0.0004986356696446,0.1341821300597423,0.1351767872845543,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5708323279232661,0.0004776189371777,0.0004801360668574,0.1324090092136011,0.1333667642176363,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5749061679602447,0.0004598492688676,0.0004622727494977,0.1306451717600348,0.1315672937784001,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5789800079972234,0.0004426927779727,0.0004450258410983,0.1288908734485276,0.1297785920675988,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5830538480342016,0.0004261302334216,0.0004283760092367,0.127146363530367,0.1280008697730253,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5871276880711802,0.0004101429333165,0.0004123044534532,0.1254118847386756,0.1262343321254454,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5912015281081588,0.0003947126930839,0.0003967928933385,0.1236876732722195,0.1244791788586421,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5952753681451375,0.0003798218337929,0.0003818235567909,0.121973958782948,0.1227356041735319,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.5993492081821157,0.0003654531706445,0.0003673791684448,0.1202709643672241,0.1210037967063135,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6034230482190943,0.0003515900016322,0.0003534429382712,0.1185789065607001,0.1192839395006037,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.607496888256073,0.000338216096374,0.0003399985503515,0.1168979953367934,0.1175762099835189,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6115707282930516,0.0003253156851175,0.0003270301518242,0.1152284341087079,0.1158807799456496,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6156445683300298,0.000312873447918,0.0003145223420058,0.1135704197349559,0.1141978155248798,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6197184083670084,0.0003008745039898,0.0003024601616865,0.1119241425283223,0.1125274771939987,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6237922484039871,0.0002893044012309,0.0002908290825995,0.110289786268221,0.1108699197520514,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6278660884409657,0.0002781491059217,0.000279614997065,0.1086675282163811,0.1092252923193678,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6319399284779439,0.0002673949925967,0.0002688042078092,0.1070575391358099,0.1075937383362158,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6360137685149225,0.0002570288340899,0.0002583834179568,0.1054599833129684,0.1059753955650152,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6400876085519012,0.0002470377917528,0.0002483397211975,0.1038750185831019,0.1043703960960523,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6441614485888794,0.0002374094058451,0.000238660592126,0.1023027963586578,0.1027788663566289,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.648235288625858,0.0002281315860968,0.0002293338767547,0.1007434616607296,0.1012009271235811,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6523091286628366,0.0002191926024423,0.0002203477831988,0.0991971531534619,0.0996366935391031,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6563829686998153,0.0002105810759246,0.0002116908725321,0.0976640031813461,0.0980862751298029,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6604568087367935,0.0002022859697685,0.0002033520498141,0.0961441378093413,0.096549775828924,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6645306487737721,0.0001942965806237,0.0001953205552857,0.09463767686575,0.0950272940016596,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6686044888107507,0.0001866025299743,0.0001875859557347,0.0931447339877804,0.0935189224734895,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6726783288477294,0.000179193755715,0.0001801381360271,0.0916654166697206,0.0920247485614628,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6767521688847076,0.0001720605038935,0.0001729672908053,0.0901998263136557,0.0905448541083547,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6808260089216862,0.0001651933206154,0.0001660639163515,0.0887480582826536,0.0890793155196207,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6848998489586648,0.0001585830441126,0.0001594188026137,0.0873102019563474,0.0876282038030738,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6889736889956435,0.0001522207969727,0.000153023025394,0.0858863407888379,0.0861915846112047,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6930475290326217,0.0001460979785283,0.0001468679386979,0.0844765523688438,0.0847695182860701,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.6971213690696003,0.0001402062574035,0.0001409451672421,0.0830809084820232,0.0833620599066689,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.701195209106579,0.0001345375642184,0.0001352465991196,0.0816994751753917,0.0819692593387297,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7052690491435576,0.0001290840844473,0.0001297643786209,0.08033231282376,0.0805911612868282,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7093428891805358,0.0001238382514307,0.0001244908992089,0.078979476198116,0.0792278053487557,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7134167292175144,0.0001187927395384,0.0001194187966462,0.0776410145358742,0.077879226072059,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7174905692544931,0.0001139404574826,0.0001145409422727,0.0763169716129169,0.0765454530126723,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7215644092914717,0.0001092745417783,0.0001098504364319,0.0750073858173493,0.0752265107955596,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7256382493284499,0.0001047883503506,0.0001053406020438,0.0737122902248926,0.073922419177287,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7297120893654285,0.0001004754562849,0.0001010049783231,0.0724317126758388,0.0726331931104468,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7337859294024072,9.632964172006284e-05,9.683731463948362e-05,0.0711656758534916,0.0713588428098511,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7378597694393858,9.23448918816406e-05,9.283156451965776e-05,0.0699141973640143,0.0700993738204156,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.741933609476364,8.851538925310263e-05,8.89818797878269e-05,0.068677289817613,0.0688547870866539,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7460074495133426,8.483550788344373e-05,8.528260484330673e-05,0.0674549609109752,0.0676250790237019,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7500812895503213,8.129980782898839e-05,8.172827107303152e-05,0.066247213510893,0.066410241589795,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7541551295872999,7.790302972737206e-05,7.831359139693946e-05,0.0650540457389921,0.0652102623601165,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7582289696242781,7.464008950166383e-05,7.50334549441852e-05,0.0638754510574951,0.064025124601941,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7623028096612567,7.150607319257364e-05,7.188292185811196e-05,0.0627114183559435,0.0628548073509942,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7663766496982354,6.849623191668075e-05,6.885721822790899e-05,0.0615619320388077,0.0616992854889523,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.770450489735214,6.560597694860943e-05,6.595173114486963e-05,0.0604269721139094,0.0605585298220029,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7745243297721922,6.283087492507653e-05,6.316200388116328e-05,0.059306514281588,0.0594325071603943,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7785981698091708,6.016664316872856e-05,6.04837311890285e-05,0.0582005300245361,0.0583211803988939,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7826720098461495,5.760914512969157e-05,5.791275471829897e-05,0.0571089866982386,0.0572245085980866,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7867458498831277,5.515438594274755e-05,5.544505855016558e-05,0.0560318476219419,0.0561424470664348,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
1.0,0.7908196899201063,5.279850809806246e-05,5.3076764845088466e-05,0.0549690721700864,0.0550749474430296,0.351040723784041,0.3528907656392461,0.2960685105767129,-0.8535831071244682,0.0683214254801594,0.3914968086627235
