date,condition,selection_label,min_bbox_span_um,movie,particle,track_uid,contiguous_points,duration_s,bbox_x_span_um,bbox_y_span_um,bbox_max_span_um,bbox_diag_um,stuck_by_bbox_0p20,body_scale_mobile_bbox_0p50,fit_lag_min_s,fit_lag_max_s,fit_points,msd_slope_um2_s,intercept_um2,d_eff_um2_s,d_eff_um2_s_clipped,log10_d_eff_clipped_floor,fit_r2,passes_fit_qc,passes_diffusion_qc,fast_tail_d_eff_gt_1e_minus_3,fast_tail_d_eff_gt_1e_minus_2,plot_condition,plot_color,log10_d_eff_um2_s
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,291,2025-12-03::noSBA_NAI::100XIAV055::291,51,99.90737915039062,0.5176848301249777,0.3900498947203648,0.5176848301249777,0.6481793761860174,False,True,1.999663940429686,19.99680810546875,10,0.0015076067148337,0.0191592024589929,0.0003769016787084,0.0003769016787084,-3.423771928211887,0.9128493273706334,True,True,False,False,+ NAI,#BE5AA7,-3.42377192821192
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,309,2025-12-03::noSBA_NAI::100XIAV055::309,51,99.90737915039062,0.7707207542614896,0.5499443924092127,0.7707207542614896,0.9468100737696752,False,True,1.999663940429686,19.99680810546875,10,0.0078724279002218,-0.0023700865229342,0.0019681069750554,0.0019681069750554,-2.7059512994953026,0.9919475356594842,True,True,True,False,+ NAI,#BE5AA7,-2.7059512994953154
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,323,2025-12-03::noSBA_NAI::100XIAV055::323,52,101.90671704101564,2.4633961313178503,3.512000956035518,3.512000956035518,4.289810160716455,False,True,1.9996169433593745,19.996499999999997,10,0.0844006348281726,0.0648192915173322,0.0211001587070431,0.0211001587070431,-1.6757142780988066,0.9983057089266436,True,True,True,True,+ NAI,#BE5AA7,-1.6757142780988077
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,334,2025-12-03::noSBA_NAI::100XIAV055::334,31,59.986711181640615,0.777697351175263,1.0443736759836568,1.0443736759836568,1.3021250113228902,False,True,1.999738525390626,13.997507568359367,7,0.0088458599226638,0.0358069503178033,0.0022114649806659,0.0022114649806659,-2.6553199334474176,0.9335929570739002,True,True,True,False,+ NAI,#BE5AA7,-2.6553199334474304
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,374,2025-12-03::noSBA_NAI::100XIAV055::374,51,99.90737915039062,0.650504754103757,0.2578701645401438,0.650504754103757,0.6997524254131243,False,True,1.999663940429686,19.99680810546875,10,0.0002486181897303,0.01648875709929,6.215454743258342e-05,6.215454743258342e-05,-4.206527091436978,0.5936680128588636,True,True,False,False,+ NAI,#BE5AA7,-4.206527091436978
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,375,2025-12-03::noSBA_NAI::100XIAV055::375,51,99.90737915039062,1.326543981051934,1.4460501322488568,1.4460501322488568,1.9623404186435265,False,True,1.999663940429686,19.99680810546875,10,0.0192360498285396,-0.0092116626862392,0.0048090124571349,0.0048090124571349,-2.317944097940136,0.994167443338532,True,True,True,False,+ NAI,#BE5AA7,-2.3179440979401376
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,393,2025-12-03::noSBA_NAI::100XIAV055::393,32,61.90573608398437,0.8911462608907073,1.1411218432972774,1.1411218432972774,1.4478607390041571,False,True,1.9994870605468744,15.996006591796874,8,0.02557660094977,-0.0349923126467921,0.0063941502374425,0.0063941502374425,-2.194217163728122,0.9863834390767932,True,True,True,False,+ NAI,#BE5AA7,-2.194217163728122
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,412,2025-12-03::noSBA_NAI::100XIAV055::412,51,99.90737915039062,1.1445224719550708,1.5603077276636623,1.5603077276636623,1.935068963581683,False,True,1.999663940429686,19.99680810546875,10,0.0048853803510359,0.0453465479978808,0.0012213450877589,0.0012213450877589,-2.9131616099823385,0.8853616299607006,True,True,True,False,+ NAI,#BE5AA7,-2.913161609982368
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,426,2025-12-03::noSBA_NAI::100XIAV055::426,77,151.90477807617188,1.3129198493004637,1.281234944783364,1.3129198493004637,1.8344812657591196,False,True,1.999589477539062,19.99680810546875,10,0.01545641445687,-0.0050466720872327,0.0038641036142175,0.0038641036142175,-2.412951236687291,0.9981394901308116,True,True,True,False,+ NAI,#BE5AA7,-2.412951236687293
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,430,2025-12-03::noSBA_NAI::100XIAV055::430,77,151.90477807617188,2.724341982898082,1.1535450819937836,2.724341982898082,2.9584971684916477,False,True,1.999589477539062,19.99680810546875,10,0.0121571331480152,0.0712021657309778,0.0030392832870038,0.0030392832870038,-2.5172288181008233,0.9501491176022792,True,True,True,False,+ NAI,#BE5AA7,-2.5172288181008247
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,514,2025-12-03::noSBA_NAI::100XIAV055::514,46,89.98843090820313,0.1396899930640387,1.1395082223085424,1.1395082223085424,1.1480384500838836,False,True,1.9995620117187496,19.99684509277344,10,0.0004214982267045,0.0249235494067239,0.0001053745566761,0.0001053745566761,-3.977264239494264,0.9672507225243576,True,True,False,False,+ NAI,#BE5AA7,-3.977264239494399
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,527,2025-12-03::noSBA_NAI::100XIAV055::527,49,95.99020996093748,0.8944253273486424,0.9195801684746384,0.9195801684746384,1.2828189086751765,False,True,1.9997204589843776,19.99688208007813,10,0.0005425148124198,0.0376994753225757,0.0001356287031049,0.0001356287031049,-3.867648390992826,0.894039026544691,True,True,False,False,+ NAI,#BE5AA7,-3.8676483909930637
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,627,2025-12-03::noSBA_NAI::100XIAV055::627,48,93.99909619140624,2.1996543467624186,0.5477252947237474,2.1996543467624186,2.2668220582372625,False,True,1.9997299804687572,19.99684509277344,10,0.0170515390956021,0.0760233232473925,0.0042628847739005,0.0042628847739005,-2.3702964062070744,0.8622824739956082,True,True,True,False,+ NAI,#BE5AA7,-2.370296406207078
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,676,2025-12-03::noSBA_NAI::100XIAV055::676,47,92.00037402343747,1.4138748056485897,0.9050559566342712,1.4138748056485897,1.6787400783584732,False,True,1.999738525390626,19.99680810546875,10,0.0087173675824714,0.0421246663613407,0.0021793418956178,0.0021793418956178,-2.661674632198644,0.9607455603613662,True,True,True,False,+ NAI,#BE5AA7,-2.6616746321986566
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,705,2025-12-03::noSBA_NAI::100XIAV055::705,50,97.99805200195313,1.8287521748619184,0.9224186869245125,1.8287521748619184,2.048216480514142,False,True,1.9997299804687572,19.996499999999997,10,0.014571973011532,0.0228971004459917,0.003642993252883,0.003642993252883,-2.4385416331057073,0.9681765648165408,True,True,True,False,+ NAI,#BE5AA7,-2.4385416331057086
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,724,2025-12-03::noSBA_NAI::100XIAV055::724,47,92.00037402343747,1.1698614101318032,1.817517173474549,1.817517173474549,2.161468110981627,False,True,1.999738525390626,19.99680810546875,10,0.0124420475844532,0.0767909680131254,0.0031105118961133,0.0031105118961133,-2.5071681333643956,0.9678800269154944,True,True,True,False,+ NAI,#BE5AA7,-2.507168133364397
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,739,2025-12-03::noSBA_NAI::100XIAV055::739,53,103.99751904296876,1.0227678059371712,1.3211856544888576,1.3211856544888576,1.670803853984269,False,True,1.9997204589843776,19.996191894531243,10,0.0109734686057775,0.0355446501354231,0.0027433671514443,0.0027433671514443,-2.5617160658275044,0.9929257139312996,True,True,True,False,+ NAI,#BE5AA7,-2.561716065827518
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,772,2025-12-03::noSBA_NAI::100XIAV055::772,46,90.00081201171875,0.7985348442661007,1.1659743406217444,1.1659743406217444,1.4132070126118812,False,True,1.9997470703124949,19.99684509277344,10,0.0149447583498307,0.0256262988446498,0.0037361895874576,0.0037361895874576,-2.4275710942466437,0.9734747066290644,True,True,True,False,+ NAI,#BE5AA7,-2.4275710942466526
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,782,2025-12-03::noSBA_NAI::100XIAV055::782,46,90.00081201171875,0.5309427161001707,0.5253806364623941,0.5309427161001707,0.746943760231958,False,True,1.9997470703124949,19.99684509277344,10,0.0053637139297296,0.0080259291690759,0.0013409284824324,0.0013409284824324,-2.8725943843506565,0.9787518026344328,True,True,True,False,+ NAI,#BE5AA7,-2.8725943843506587
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,835,2025-12-03::noSBA_NAI::100XIAV055::835,38,73.99287207031252,0.6410914865830648,1.0430588451001874,1.0430588451001874,1.2243243232538594,False,True,1.99963598632813,17.996556152343743,9,0.0074708180303957,0.0201888916925451,0.0018677045075989,0.0018677045075989,-2.728691833068662,0.9909252729413616,True,True,True,False,+ NAI,#BE5AA7,-2.72869183306867
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,985,2025-12-03::noSBA_NAI::100XIAV055::985,36,69.92359887695312,0.2365522658113974,0.5131020278603842,0.5131020278603842,0.5650050136546971,False,True,1.9997299804687572,17.996387939453122,9,0.0048797835552042,0.0098215008559184,0.001219945888801,0.001219945888801,-2.913659432207453,0.973300883398127,True,True,True,False,+ NAI,#BE5AA7,-2.913659432207471
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1052,2025-12-03::noSBA_NAI::100XIAV055::1052,43,84.00140112304686,0.8804098839689516,0.3903425472520254,0.8804098839689516,0.9630622347415676,False,True,1.999738525390626,19.996191894531243,10,0.0019850978896948,0.0309393648968366,0.0004962744724237,0.0004962744724237,-3.304278063651448,0.6297327228334562,True,True,False,False,+ NAI,#BE5AA7,-3.304278063651466
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1073,2025-12-03::noSBA_NAI::100XIAV055::1073,50,97.99872192382811,0.7971077263706263,0.505984052706097,0.7971077263706263,0.9441401320951438,False,True,1.999710937499998,19.995744995117185,10,0.000811347738048,0.019431634366564,0.000202836934512,0.000202836934512,-3.692852961595741,0.7581790518402207,True,True,False,False,+ NAI,#BE5AA7,-3.692852961595782
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1084,2025-12-03::noSBA_NAI::100XIAV055::1084,42,82.00267797851562,0.2772598108689124,0.6509615246559264,0.6509615246559264,0.7075478141478732,False,True,1.9997470703124949,19.99605200195312,10,0.0006031115527591,0.0177118768900932,0.0001507778881897,0.0001507778881897,-3.821662343753237,0.9150217383407058,True,True,False,False,+ NAI,#BE5AA7,-3.8216623437534722
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1102,2025-12-03::noSBA_NAI::100XIAV055::1102,31,60.007204833984375,2.6120564667819934,2.1040883603051412,2.6120564667819934,3.3541059633871453,False,True,1.9997855224609395,13.996781005859376,7,0.0634288748695845,0.0688061216677156,0.0158572187173961,0.0158572187173961,-1.799772983576481,0.979462664164112,True,True,True,True,+ NAI,#BE5AA7,-1.7997729835764822
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1112,2025-12-03::noSBA_NAI::100XIAV055::1112,39,75.982083984375,1.4255261793486156,1.1457597463514126,1.4255261793486156,1.8289041211522037,False,True,1.999738525390626,17.99609008789063,9,0.0143502546354105,0.0757504164689069,0.0035875636588526,0.0035875636588526,-2.445200383932339,0.9161539862942074,True,True,True,False,+ NAI,#BE5AA7,-2.4452003839323426
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1128,2025-12-03::noSBA_NAI::100XIAV055::1128,42,82.00267797851562,0.4086264236053551,0.5086259182903063,0.5086259182903063,0.6524384099860772,False,True,1.9997470703124949,19.99605200195312,10,0.002733363401192,0.0049402998415853,0.000683340850298,0.000683340850298,-3.1653626162614756,0.9962789776988314,True,True,False,False,+ NAI,#BE5AA7,-3.165362616261489
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1139,2025-12-03::noSBA_NAI::100XIAV055::1139,68,134.0000769042969,0.5256418184922609,0.520184272179705,0.5256418184922609,0.7395207896813857,False,True,1.999710937499998,19.996583984375008,10,0.0014249033324301,0.0061589190221546,0.0003562258331075,0.0003562258331075,-3.448274589170241,0.9494021200018212,True,True,False,False,+ NAI,#BE5AA7,-3.448274589170286
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1170,2025-12-03::noSBA_NAI::100XIAV055::1170,30,57.92608081054688,0.6615602780764362,0.6653270981333606,0.6653270981333606,0.938254842267883,False,True,1.9997299804687572,13.997266113281256,7,0.015153764093344,0.0454604456913904,0.003788441023336,0.003788441023336,-2.4215394692536973,0.9526094294966228,True,True,True,False,+ NAI,#BE5AA7,-2.4215394692536982
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1230,2025-12-03::noSBA_NAI::100XIAV055::1230,37,71.95195092773437,0.1564980463481049,0.6630317190851756,0.6630317190851756,0.6812508341454099,False,True,1.9997204589843776,17.99669604492187,9,0.0001754057067657,0.015082288903818,4.3851426691446645e-05,4.3851426691446645e-05,-4.358016272442907,0.5481105522397679,True,True,False,False,+ NAI,#BE5AA7,-4.358016272442907
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1249,2025-12-03::noSBA_NAI::100XIAV055::1249,31,60.0157080078125,2.2057092627029427,1.2942146077804892,2.2057092627029427,2.557370681494172,False,True,1.9997855224609395,13.996781005859376,7,0.0558518820865077,0.0302511761826489,0.0139629705216269,0.0139629705216269,-1.8550221788537264,0.9783220735000924,True,True,True,True,+ NAI,#BE5AA7,-1.8550221788537276
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1338,2025-12-03::noSBA_NAI::100XIAV055::1338,39,75.982083984375,2.470674598464214,1.184584167028918,2.470674598464214,2.739976755425473,False,True,1.999738525390626,17.99609008789063,9,0.0504356615922746,0.0187586077860169,0.0126089153980686,0.0126089153980686,-1.899322269247079,0.9932160862520398,True,True,True,True,+ NAI,#BE5AA7,-1.8993222692470815
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1363,2025-12-03::noSBA_NAI::100XIAV055::1363,39,75.982083984375,0.1584341537531912,0.5078218756113628,0.5078218756113628,0.5319628167691162,False,True,1.999738525390626,17.99609008789063,9,7.385469145190076e-05,0.0089308968662711,1.846367286297519e-05,1.846367286297519e-05,-4.733681903230998,0.4390153558048412,True,True,False,False,+ NAI,#BE5AA7,-4.733681903230998
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1411,2025-12-03::noSBA_NAI::100XIAV055::1411,55,107.9961201171875,1.157897231995591,2.0591847812683284,2.0591847812683284,2.362407239082658,False,True,1.9997204589843776,19.99688208007813,10,0.0272531940472147,0.0214973113761763,0.0068132985118036,0.0068132985118036,-2.1666425828514333,0.987770198089238,True,True,True,False,+ NAI,#BE5AA7,-2.166642582851438
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1529,2025-12-03::noSBA_NAI::100XIAV055::1529,37,72.00455419921875,0.906255785096434,0.6389768556279236,0.906255785096434,1.1088692303643843,False,True,1.9997940673828083,17.996276489257813,9,0.0005361933058431,0.0369020730079677,0.0001340483264607,0.0001340483264607,-3.872738603638461,0.7868845216183165,True,True,False,False,+ NAI,#BE5AA7,-3.8727386036387306
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1535,2025-12-03::noSBA_NAI::100XIAV055::1535,37,72.00455419921875,2.761077729703345,1.5679431580427217,2.761077729703345,3.175215894441945,False,True,1.9997940673828083,17.996276489257813,9,0.06953903545726,-0.1200780866519466,0.017384758864315,0.017384758864315,-1.759831328830229,0.9837995723963148,True,True,True,True,+ NAI,#BE5AA7,-1.7598313288302292
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1571,2025-12-03::noSBA_NAI::100XIAV055::1571,36,69.97513916015625,1.037982000197104,0.5280989073543694,1.037982000197104,1.1646008280445537,False,True,1.9997470703124949,17.996165039062504,9,0.001203680867453,0.0519056578047745,0.0003009202168632,0.0003009202168632,-3.5215486338710633,0.94131208863616,True,True,False,False,+ NAI,#BE5AA7,-3.5215486338711366
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1646,2025-12-03::noSBA_NAI::100XIAV055::1646,35,67.92426098632812,0.6528504289215391,1.0422878440915897,1.0422878440915897,1.2298689493129469,False,True,1.999738525390626,15.997181152343757,8,0.0067619985970808,0.024789056578195,0.0016904996492702,0.0016904996492702,-2.771984915001749,0.9714753780146452,True,True,True,False,+ NAI,#BE5AA7,-2.771984915001751
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1653,2025-12-03::noSBA_NAI::100XIAV055::1653,35,67.92426098632812,1.6749325570190798,1.1730896859343432,1.6749325570190798,2.044881043437004,False,True,1.999738525390626,15.997181152343757,8,0.0143726053663595,0.1570299071724398,0.0035931513415898,0.0035931513415898,-2.444524490161573,0.5368618088837445,True,True,True,False,+ NAI,#BE5AA7,-2.4445244901615837
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1667,2025-12-03::noSBA_NAI::100XIAV055::1667,31,59.9156669921875,0.639062341059784,0.154992144214404,0.639062341059784,0.6575889601635586,False,True,1.9997204589843776,13.997349609375,7,0.0042297971084362,-0.0023738630673678,0.001057449277109,0.001057449277109,-2.975740455347685,0.9842050819686968,True,True,True,False,+ NAI,#BE5AA7,-2.975740455347706
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1671,2025-12-03::noSBA_NAI::100XIAV055::1671,32,61.91541406249999,0.9084076117326134,0.1402884375488042,0.9084076117326134,0.9191763893636712,False,True,1.9997299804687572,15.997265014648438,8,0.0017474780778745,0.0401999754607225,0.0004368695194686,0.0004368695194686,-3.3596482551035693,0.4242101572000097,True,True,False,False,+ NAI,#BE5AA7,-3.359648255103604
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1687,2025-12-03::noSBA_NAI::100XIAV055::1687,61,119.9216599121094,0.5409633815643673,0.6552720622092316,0.6552720622092316,0.8497192805306317,False,True,1.999673461914064,19.99636010742188,10,0.001058701260113,0.0065096077265047,0.0002646753150282,0.0002646753150282,-3.5772865613315448,0.9258559877190146,True,True,False,False,+ NAI,#BE5AA7,-3.577286561331631
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1714,2025-12-03::noSBA_NAI::100XIAV055::1714,35,67.92426098632812,0.6443248972469888,0.2739455152837919,0.6443248972469888,0.7001433557182736,False,True,1.999738525390626,15.997181152343757,8,0.0037489028329897,0.0037471605922893,0.0009372257082474,0.0009372257082474,-3.028155807146277,0.9662252215361176,True,True,False,False,+ NAI,#BE5AA7,-3.0281558071462915
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1735,2025-12-03::noSBA_NAI::100XIAV055::1735,54,105.9962790527344,0.5040268708472269,0.5031902374067698,0.5040268708472269,0.7122102930718767,False,True,1.999710937499998,19.996975097656257,10,0.0018317614782237,0.0529547549536764,0.0004579403695559,0.0004579403695559,-3.339191069722826,0.8982228835748864,True,True,False,False,+ NAI,#BE5AA7,-3.339191069722868
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1790,2025-12-03::noSBA_NAI::100XIAV055::1790,59,115.95294995117187,1.0266391556538466,0.2460503714260866,1.0266391556538466,1.0557124330046312,False,True,1.999673461914064,19.996807861328136,10,0.0002235828161719,0.0182893306688121,5.589570404299151e-05,5.589570404299151e-05,-4.252621569253426,0.8250888922374962,True,True,False,False,+ NAI,#BE5AA7,-4.252621569253426
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1854,2025-12-03::noSBA_NAI::100XIAV055::1854,58,113.91281298828126,0.2375239376260438,0.5028782720252423,0.5028782720252423,0.556151218123699,False,True,1.99963598632813,19.996807983398444,10,0.0014046559506641,0.0043099378818207,0.000351163987666,0.000351163987666,-3.454490027959116,0.9941931789269036,True,True,False,False,+ NAI,#BE5AA7,-3.454490027959154
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1868,2025-12-03::noSBA_NAI::100XIAV055::1868,32,61.91541406249999,0.7815153511512705,0.534797482857563,0.7815153511512705,0.9469818328541888,False,True,1.9997299804687572,15.997265014648438,8,0.012491837283637,-0.0158979832238871,0.0031229593209092,0.0031229593209092,-2.5054336727725866,0.99117636828175,True,True,True,False,+ NAI,#BE5AA7,-2.505433672772595
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1881,2025-12-03::noSBA_NAI::100XIAV055::1881,58,113.91281298828126,1.5638535711510857,2.344459643291504,2.344459643291504,2.818178314270502,False,True,1.99963598632813,19.996807983398444,10,0.0522139047474761,-0.0116688929285876,0.013053476186869,0.013053476186869,-1.8842738187671015,0.9867177174121798,True,True,True,True,+ NAI,#BE5AA7,-1.8842738187671029
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1888,2025-12-03::noSBA_NAI::100XIAV055::1888,32,61.91541406249999,2.592716419741407,2.4854374101273464,2.592716419741407,3.5915981892268007,False,True,1.9997299804687572,15.997265014648438,8,0.0876944330846125,-0.0631500429026345,0.0219236082711531,0.0219236082711531,-1.659087966461016,0.9935552203100064,True,True,True,True,+ NAI,#BE5AA7,-1.6590879664610167
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1929,2025-12-03::noSBA_NAI::100XIAV055::1929,34,65.99522314453125,0.5344948312732924,0.6389837302635328,0.6389837302635328,0.8330575803624649,False,True,1.999710937499998,15.996687011718748,8,0.0002009891280034,0.0186348916493198,5.02472820008606e-05,5.02472820008606e-05,-4.298887425329427,0.3243022434393207,True,True,False,False,+ NAI,#BE5AA7,-4.298887425329427
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,1934,2025-12-03::noSBA_NAI::100XIAV055::1934,31,59.986711181640615,0.5281922951883473,1.0439161614180392,1.0439161614180392,1.169935063482631,False,True,1.999738525390626,13.997507568359367,7,0.0019789796315331,0.0469602873772862,0.0004947449078832,0.0004947449078832,-3.3056186670347905,0.4878713132890123,True,True,False,False,+ NAI,#BE5AA7,-3.305618667034872
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,2039,2025-12-03::noSBA_NAI::100XIAV055::2039,30,57.99694018554687,0.387988644167919,0.5464201183914099,0.5464201183914099,0.6701567979108639,False,True,1.9997470703124949,13.99758203124999,7,0.0007121804308986,0.0143606798280107,0.0001780451077246,0.0001780451077246,-3.7494699552521182,0.874406107450697,True,True,False,False,+ NAI,#BE5AA7,-3.749469955252298
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,2222,2025-12-03::noSBA_NAI::100XIAV055::2222,30,57.998227050781246,0.5172211578290984,0.5315780874187102,0.5315780874187102,0.7416825393184114,False,True,1.9997470703124949,13.99758203124999,7,0.0107094014638132,-0.0059179581183752,0.0026773503659533,0.0026773503659533,-2.572294792039233,0.9926751200627204,True,True,True,False,+ NAI,#BE5AA7,-2.572294792039236
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,2307,2025-12-03::noSBA_NAI::100XIAV055::2307,53,103.99768701171875,0.6350469752515124,0.376253245999667,0.6350469752515124,0.7381403429574764,False,True,1.9997204589843776,19.997068115234384,10,0.0001202296046015,0.011177030435253,3.0057401150384107e-05,3.0057401150384107e-05,-4.5220485724796475,0.9710443763657558,True,True,False,False,+ NAI,#BE5AA7,-4.5220485724796475
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,2588,2025-12-03::noSBA_NAI::100XIAV055::2588,49,95.99742700195311,0.7639596340975032,0.2799664807292217,0.7639596340975032,0.8136433818708887,False,True,1.9997204589843776,19.997703125,10,0.0013244910737655,0.0237064706260233,0.0003311227684413,0.0003311227684413,-3.4800109555557444,0.6494162200554592,True,True,False,False,+ NAI,#BE5AA7,-3.480010955555853
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,2679,2025-12-03::noSBA_NAI::100XIAV055::2679,48,93.98863598632812,0.6584710978641368,0.7769996073971299,0.7769996073971299,1.0184854326978348,False,True,1.999710937499998,20.000742553710943,10,0.0037638224779618,0.0062119200481526,0.0009409556194904,0.0009409556194904,-3.0264308597448273,0.9935985715091464,True,True,False,False,+ NAI,#BE5AA7,-3.0264308597448513
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,2927,2025-12-03::noSBA_NAI::100XIAV055::2927,45,87.99931201171876,0.2633603361589252,0.9053974045441252,0.9053974045441252,0.9429226515557786,False,True,1.999673461914064,19.997703125,10,0.001539995555732,0.0230508818553834,0.000384998888933,0.000384998888933,-3.4145405238186637,0.9731948718314828,True,True,False,False,+ NAI,#BE5AA7,-3.414540523818677
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,3192,2025-12-03::noSBA_NAI::100XIAV055::3192,43,84.00149511718752,0.2685547354429189,0.5195136965432852,0.5195136965432852,0.5848214486703482,False,True,1.999673461914064,19.997423095703127,10,0.0005909851742918,0.0108130065226301,0.0001477462935729,0.0001477462935729,-3.830483405208109,0.807600668357868,True,True,False,False,+ NAI,#BE5AA7,-3.8304834052083145
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,3204,2025-12-03::noSBA_NAI::100XIAV055::3204,42,82.00085205078126,0.0331460285901243,0.6446296426304841,0.6446296426304841,0.6454812432357759,False,True,1.99963598632813,19.997245605468756,10,0.0001191657202351,0.008761804145821,2.97914300587856e-05,2.97914300587856e-05,-4.525908649126923,0.3047168063777115,True,True,False,False,+ NAI,#BE5AA7,-4.525908649126923
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,3234,2025-12-03::noSBA_NAI::100XIAV055::3234,31,59.99715502929689,1.2853993405212665,1.3205128420513006,1.3205128420513006,1.8428254476848611,False,True,1.999673461914064,13.9974990234375,7,0.0144949876591057,0.0571523145122587,0.0036237469147764,0.0036237469147764,-2.440842141390968,0.8426353619416549,True,True,True,False,+ NAI,#BE5AA7,-2.440842141390973
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,3525,2025-12-03::noSBA_NAI::100XIAV055::3525,38,73.99287207031252,1.0457998536394513,2.090997809018205,2.090997809018205,2.33794122492231,False,True,1.99963598632813,17.996556152343743,9,0.027407855526935,-0.0122733353584626,0.0068519638817337,0.0068519638817337,-2.1641849349658764,0.9689018980822828,True,True,True,False,+ NAI,#BE5AA7,-2.164184934965881
2025-12-03,noSBA_NAI,bboxspan_0p50,0.5,100XIAV055,3938,2025-12-03::noSBA_NAI::100XIAV055::3938,33,63.99618408203126,1.5683221558183646,0.25410368393932,1.5683221558183646,1.5887740766459832,False,True,1.999673461914064,15.997535156249995,8,0.0292393458268393,-0.005978729642956,0.0073098364567098,0.0073098364567098,-2.13609233942285,0.9815032686479138,True,True,True,False,+ NAI,#BE5AA7,-2.1360923394228526
