date,condition,movie,global_track_uid,successful_passage_fraction,escape_passage_fraction,signed_passage_fraction,decision_fraction,productive_share,up_passage_count,down_passage_count,decision_count,first_passage_risk_time_s,up_first_passage_rate_s,down_first_passage_rate_s,decision_first_passage_rate_s,excess_first_passage_rate_s,first_passage_log_rate_ratio,up_first_passage_score_s,down_first_passage_score_s,net_first_passage_score_s,signed_first_passage_rate_s,episode_drift_speed_um_s,episode_receptor_gain_rate_s,selected_time_s,n_episodes,n_events,median_receptor_contrast_percent,value
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::1017,0.0,0.0,0.0,0.0,,0,0,0,1.998460937499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971778611464701,0.0200389271974365,1.998460937499999,1,1,10.310438489293924,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::1027,0.0,0.0,0.0,0.0,,0,0,0,83.97117407226563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030171855990966,0.0083328981335118,83.97117407226563,5,42,14.136709364169487,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::1032,0.0,0.0,0.0,0.0,,0,0,0,4.050793945312492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570600687257652,0.0105540671527005,4.050793945312492,2,2,9.248084593621392,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::1036,0.0,0.0,0.0,0.0,,0,0,0,2.0006059570312544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477672278160452,0.0094884678534,2.0006059570312544,1,1,9.93198505253517,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::106,0.0,0.0,0.0,0.0,,0,0,0,179.8278159179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018572032306024,0.0008383901729455,179.8278159179687,1,90,22.763200007641636,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::126,0.0,1.0,-1.0,1.0,0.0,0,1,1,4.0089128417968745,0.0,0.2494441858585731,0.2494441858585731,-0.2494441858585731,-1.0986122886681098,0.0,0.2494441858585731,-0.2494441858585731,-0.2494441858585731,-0.3527169301154327,-0.0758163825901626,4.0089128417968745,1,2,10.913653264896874,-0.2494441858585731
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::150,0.0,0.0,0.0,0.0,,0,0,0,47.590407958984365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218995657518022,-0.0041021568012765,47.590407958984365,9,24,9.335186914305384,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::151,0.0,0.0,0.0,0.0,,0,0,0,26.01106201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394831335454813,0.0083621761869303,26.01106201171875,7,13,10.617254190475144,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::1557,0.0,0.0,0.0,0.0,,0,0,0,13.98005541992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0898260289897824,-0.023083195406815,13.98005541992188,5,7,14.742196581720716,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::1573,0.0,0.0,0.0,0.0,,0,0,0,1.999448974609379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739814525320808,0.0197593476590619,1.999448974609379,1,1,13.354257711075388,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::168,0.0,0.0,0.0,0.0,,0,0,0,15.994402832031248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341647438008076,0.0073707805606863,15.994402832031248,6,8,9.719143882833585,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::1759,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.0,2,0,2,135.94002294921873,0.0147123706220581,0.0,0.0147123706220581,0.0147123706220581,1.6094379124341005,0.0583603551102238,0.0,0.0583603551102238,0.0583603551102238,0.0485161416562119,0.0511334986127477,148.0258159179687,3,74,53.350635734260784,0.0583603551102238
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::1843,0.0,0.0,0.0,0.0,,0,0,0,19.997626953125003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429424913434855,0.0096298939861202,19.997626953125003,4,10,11.940634971199522,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::1931,0.0,0.0,0.0,0.0,,0,0,0,22.083167724609368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439792605967683,0.009997023586337,22.083167724609368,8,11,11.392083107847526,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::205,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,1,0,1,10.21608813476564,0.0978848250728154,0.0,0.0978848250728154,0.0978848250728154,1.0986122886681098,0.0814812219899595,0.0,0.0814812219899595,0.0814812219899595,0.2698310453850985,0.0781585421866011,10.21608813476564,3,5,14.193465330939896,0.0814812219899595
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::2072,0.0,0.0,0.0,0.0,,0,0,0,2.0006059570312544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017919482980242,0.059422451904517,2.0006059570312544,1,1,9.844936592847144,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::2119,0.0,0.0,0.0,0.0,,0,0,0,42.13334594726563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284313007826005,0.0059240880330936,42.13334594726563,5,21,9.885380697376778,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::2195,0.0,0.0,0.0,0.0,,0,0,0,29.923884765624997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095820569364726,0.003038640330339,29.923884765624997,10,15,10.157012857648407,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::2337,0.0,0.0,0.0,0.0,,0,0,0,2.001277099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048783759632686,0.0202505766948153,2.001277099609375,1,1,9.65431458526192,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::2427,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,1.0,1,0,1,32.08258154296875,0.0311695615473051,0.0,0.0311695615473051,0.0311695615473051,1.0986122886681098,0.0555201032044981,0.0,0.0555201032044981,0.0555201032044981,0.0912749066086129,0.0196817337425895,32.08258154296875,9,16,11.561195843614753,0.0555201032044981
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::2468,0.0,0.0,0.0,0.0,,0,0,0,23.88445751953124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0207078396579747,-0.0039103194136839,23.88445751953124,4,12,9.5092620672333,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::2516,0.0,0.0,0.0,0.0,,0,0,0,8.018049072265633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383478746453922,0.0079083414690284,8.018049072265633,3,4,10.304640367405735,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::258,0.0,0.0,0.0,0.0,,0,0,0,79.75839282226565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431669122632081,0.0082950062305667,79.75839282226565,16,40,9.579782721309591,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::261,0.0,0.0,0.0,0.0,,0,0,0,175.82692089843746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036300080679764,0.0025639052125997,175.82692089843746,2,88,24.915643925729185,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::2682,0.0,0.0,0.0,0.0,,0,0,0,1.9998601074218811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161110449339667,0.0030347650349075,1.9998601074218811,1,1,9.418275001236514,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::2808,0.0,0.0,0.0,0.0,,0,0,0,60.00258129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037193664190575,-0.0007793396217813,60.00258129882812,9,30,9.761703806911202,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::281,0.0,0.0,0.0,0.0,,0,0,0,135.95846484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060987796736753,0.0019672330225526,135.95846484375,2,68,11.898129838175429,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::2958,0.0,0.0,0.0,0.0,,0,0,0,1.999448974609379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532814363791537,0.0315973960486805,1.999448974609379,1,1,10.306987197889349,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::299,0.0,0.0,0.0,0.0,,0,0,0,147.6795764160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0835195318817506e-05,1.358689616578073e-05,147.6795764160156,11,74,9.691395765682428,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::315,0.0,0.0,0.0,0.0,,0,0,0,95.8270859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001765765281554,4.941787628628265e-05,95.8270859375,1,48,11.045570881595117,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::330,0.0,0.0,0.0,0.0,,0,0,0,77.94306396484376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076559912975597,0.0020234111279758,77.94306396484376,3,39,12.55242240036705,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::337,0.0,0.0,0.0,0.0,,0,0,0,153.81393823242183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031558656855137,0.0005979327812066,153.81393823242183,11,77,9.309476938904082,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::3382,0.0,0.0,0.0,0.0,,0,0,0,7.988084228515646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050640937746806,0.0096398207009511,7.988084228515646,3,4,9.3691498047013,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::339,0.0,0.0,0.0,0.0,,0,0,0,179.8278159179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005766108888829,0.000307447066911,179.8278159179687,1,90,15.283247359674904,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::34,0.0,0.0,0.0,0.0,,0,0,0,91.76873974609376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006841460750167,0.0002370946771941,91.76873974609376,2,46,14.75121248927797,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::3534,0.0,0.0,0.0,0.0,,0,0,0,4.050235107421884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0522951073399668,-0.0102807116756682,4.050235107421884,2,2,9.8326805595322,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::36,0.0,0.0,0.0,0.0,,0,0,0,91.82820581054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008228934659752,0.000354268029215,91.82820581054688,1,46,10.520974028141367,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::366,0.0,0.0,0.0,0.0,,0,0,0,9.85562402343751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162303051836519,-0.0030072207181813,9.85562402343751,5,5,9.232908374205488,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::3776,0.0,0.0,0.0,0.0,,0,0,0,23.811434814453097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400453828183831,0.0103320936222181,23.811434814453097,8,12,12.885333134250024,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::380,0.0,0.0,0.0,0.0,,0,0,0,179.8278159179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004789130070848,7.783627792233783e-05,179.8278159179687,1,90,30.024460309709568,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::3803,0.0,0.0,0.0,0.0,,0,0,0,2.0004748535156267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480853094984963,0.0801092025689706,2.0004748535156267,1,1,11.507122016207456,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::381,0.0,0.0,0.0,0.0,,0,0,0,113.81523168945311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007560914400567,-0.0001587126161113,113.81523168945311,3,57,14.77293072574585,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::383,0.0,0.0,0.0,0.0,,0,0,0,81.83231884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137940986737352,-0.0294096982365924,81.83231884765625,3,41,105.8735716276144,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::400,0.0,0.0,0.0,0.0,,0,0,0,179.8278159179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001578803236485,0.0013924370567211,179.8278159179687,1,90,13.158320671350465,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::406,0.0,0.0,0.0,0.0,,0,0,0,12.0172841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409682026470485,0.0076549506158411,12.0172841796875,2,6,11.378691757454371,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::4124,0.0,0.0,0.0,0.0,,0,0,0,6.000697998046888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925655299723413,-0.0191918084215421,6.000697998046888,1,3,10.919760893920426,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::416,0.0,0.0,0.0,0.0,,0,0,0,179.8278159179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006689617174656,0.0001600670014856,179.8278159179687,1,90,10.4618335150344,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::419,0.0,0.0,0.0,0.0,,0,0,0,179.8278159179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009433112245115,0.0003090921510099,179.8278159179687,1,90,16.382139171319075,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::423,0.0,0.0,0.0,0.0,,0,0,0,151.79224291992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085734051332996,-0.0015900369073202,151.79224291992188,9,76,9.269421233308956,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::4318,0.0,0.0,0.0,0.0,,0,0,0,22.141333251953142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145261269365889,0.002763568460495,22.141333251953142,7,11,9.525005080836474,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::4379,1.0,0.0,1.0,1.0,1.0,1,0,1,3.793035888671852,0.2636410593916511,0.0,0.2636410593916511,0.2636410593916511,1.0986122886681098,0.2636410593916511,0.0,0.2636410593916511,0.2636410593916511,0.3216523456091705,0.0713930646077122,3.793035888671852,1,2,11.18355929492039,0.2636410593916511
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::4433,0.0,0.0,0.0,0.0,,0,0,0,2.0598850097656225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0607311127806,-0.0142556783026917,2.0598850097656225,1,1,11.736717515939857,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::447,0.0,0.0,0.0,0.0,,0,0,0,11.989164062500006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594553898925066,0.0119960891407529,11.989164062500006,4,6,9.298896402853757,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::452,0.0,0.0,0.0,0.0,,0,0,0,167.82153491210937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002064970061784,-5.2846177150533536e-05,167.82153491210937,3,84,9.32358463859986,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::453,0.0,0.0,0.0,0.0,,0,0,0,19.8315029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300990566232565,0.0056708263272434,19.8315029296875,6,10,9.423558707536516,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::469,0.0,0.0,0.0,0.0,,0,0,0,16.12627734374999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0195517585883993,-0.0036098283323853,16.12627734374999,5,8,9.228146961168031,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::483,0.0,0.0,0.0,0.0,,0,0,0,3.9982851562499953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025864401048389,0.0047705049987631,3.9982851562499953,2,2,9.222555431088926,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::487,0.0,0.0,0.0,0.0,,0,0,0,1.9980329589843748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500508199710046,0.0105757383928034,1.9980329589843748,1,1,10.56500013279518,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::495,0.0,0.0,0.0,0.0,,0,0,0,31.809792968750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0115377321599138,-0.0021897886268423,31.809792968750003,5,16,12.972651895236648,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::520,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,1.0,1,0,1,53.81004248046875,0.018583891666002,0.0,0.018583891666002,0.018583891666002,1.0986122886681098,0.0558406208342774,0.0,0.0558406208342774,0.0558406208342774,0.0304797507602675,0.0057492311378088,55.82903442382813,9,28,9.517393201915905,0.0558406208342774
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::53,0.0,0.125,-0.125,0.125,0.0,0,1,1,65.81611914062503,0.0,0.0151938463260552,0.0151938463260552,-0.0151938463260552,-1.0986122886681098,0.0,0.0624851643500169,-0.0624851643500169,-0.0624851643500169,-0.0618984177321704,-0.012633357117382,65.81611914062503,8,33,17.69636531649077,-0.0624851643500169
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::58,0.0,0.0,0.0,0.0,,0,0,0,179.8278159179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006330526514785,-0.0005643825593137,179.8278159179687,1,90,16.486815845895592,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::61,0.0,0.0,0.0,0.0,,0,0,0,177.90752294921873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006750235613721,0.0001544852443285,177.90752294921873,2,89,9.321554771453702,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::610,0.0,0.0,0.0,0.0,,0,0,0,177.80835888671874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029779308062185,0.0016944556928457,177.80835888671874,2,89,19.184184389885942,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::626,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,1.0,1,0,1,149.7850539550781,0.0066762335332863,0.0,0.0066762335332863,0.0066762335332863,1.0986122886681098,0.0237677561560054,0.0,0.0237677561560054,0.0237677561560054,0.007116234631925,0.0081658608158452,153.77328710937496,7,77,35.50526388512094,0.0237677561560054
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::638,0.0,0.0,0.0,0.0,,0,0,0,1.980859130859386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2275652504027178,-0.0434303697085403,1.980859130859386,1,1,9.542399296835177,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::64,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,1.0,1,0,1,135.82987597656248,0.0073621505785115,0.0,0.0073621505785115,0.0073621505785115,1.0986122886681098,0.0044596375139124,0.0,0.0044596375139124,0.0044596375139124,0.0016182322995321,0.0032585775640721,151.7978369140625,7,76,44.192876506100696,0.0044596375139124
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::642,0.0,0.0,0.0,0.0,,0,0,0,63.81137329101563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185016196775175,0.0058352273468636,63.81137329101563,6,32,11.778518121973644,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::65,0.0,0.0,0.0,0.0,,0,0,0,89.95868896484373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368328530625432,0.0084377376019703,89.95868896484373,2,45,16.446415594960108,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::672,0.0,0.0,0.0,0.0,,0,0,0,102.25617895507813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289926164774138,0.0072024396019345,102.25617895507813,15,51,10.636747686952468,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::716,0.0,0.0,0.0,0.0,,0,0,0,80.00809472656243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083488886672917,0.0208255823485871,80.00809472656243,9,40,12.073312623113845,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::737,0.0,0.0,0.0,0.0,,0,0,0,99.80310473632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312193142041639,0.0063300991121198,99.80310473632812,17,50,10.15619565411138,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::738,0.0,0.0,0.0,0.0,,0,0,0,59.80077880859372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423044445920173,0.0110265597525506,59.80077880859372,14,30,12.414159405433216,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::748,0.0,0.0,0.0,0.0,,0,0,0,93.89590380859374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288217504715629,0.0076997441444588,93.89590380859374,14,47,13.24836747359794,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::764,0.0,0.0,0.0,0.0,,0,0,0,73.96879760742186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210345268275904,0.0046974014126693,73.96879760742186,6,37,11.14828622319242,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::82,0.0,0.0,0.0,0.0,,0,0,0,39.83095581054687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055161048756627,-0.0007732013617271,39.83095581054687,4,20,11.20424659276402,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::826,0.0,0.0,0.0,0.0,,0,0,0,84.14017236328128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383473749846105,0.0074731616200973,84.14017236328128,17,42,9.803897163086628,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::828,0.0,0.0,0.0,0.0,,0,0,0,3.907902099609373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195907651052902,0.0036464394395494,3.907902099609373,1,2,9.295947646391204,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::841,0.0,0.0,0.0,0.0,,0,0,0,71.88437500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149023272864992,0.0030689658418247,71.88437500000003,9,36,9.430057669846876,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::843,0.0,0.0,0.0,0.0,,0,0,0,179.8278159179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7781640431764766e-05,-7.103451671941259e-06,179.8278159179687,1,90,10.495391782257478,0.0
2025-11-24,SBA_NAI,100XIAV033,2025-11-24::SBA_NAI::100XIAV033::100XIAV033::845,0.0,0.0,0.0,0.0,,0,0,0,5.83693994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125238948059023,0.0024939378876871,5.83693994140625,1,3,9.81365141575309,0.0
